This	October 5, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	1	10
""	evocation of turn-of-the-century America.		
""			
2	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	2	16
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
3	THE GREAT TRAIN ROBBERY, by Michael Crichton, (Knopf, $7.95.) Ingenious	4	15
""	caper carried out in an authentic Victorian milieu.		
""			
4	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	3	12
""	bloodshed in 17th-century Japan.		
""			
5	"THE MONEYCHANGERS, by Arthur Hailey. (Doubleday, $10.) The ""Airport"" et"	5	28
""	seq. treatment -- this time applied to banking.		
""			
6	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	8	5
""	power, and ideas in America.		
""			
7	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	7	9
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
""			
8	CIRCUS, by Alistair MacLean. (Doubleday, $6.95.) Another thriller in the MacLean	6	6
""	mode!		
""			
9	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	--	1
""	Hercule Poirot?		
""			
10	CENTENNIAL, by James Michener.  (Random House, $12.50.) Dioramic historical	9	58
""	novel covering the land and people around Centennial, Colo.		
This	October 5, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	1	13
""	financial adviser.		
""			
2	TOTAL FITNESS, by Laurence E. Morehouse and Leonard Gross. (Simon &	2	23
""	Schuster, $6.95.) Twelve hours to a better body is the claim.		
""			
3	TM: Discovering Inner Energy and Overcoming Stress, by Harold H. Bloomfield,	4	18
""	Michael Peter Cain and Dennis T. Jaffe. (Delacorte, $8.95.) The theory and		
""	practice of Transcendental Meditation.		
""			
4	BREACH OF FAITH, by Theodore H. White. (Atheneum $10.95.) The unraveling	3	20
""	of the President, post-1972.		
""			
5	WITHOUT FEATHERS, by Woody Allen. (Random House, $7.95.) Humorous	5	9
""	pieces showing Allen in fine form.		
""			
6	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	6	5
""	$9.95.) How to close the big deal.		
""			
7	THE GREAT RAILWAY BAZAAR, by Paul Theroux. (Houghton, Mifflin, $10.)	--	1
""	Fascinating observations along Asian railways and byways.		
""			
8	THE SAVE YOUR LIFE DIET, by David Reuben, M.D. (Random House $7.95.)	8	10
""	Eat more long-fiber foods.		
""			
9	MONEY, by John Kenneth Galbraith. (Houghton, Mifflin, $10.) Galbraith	--	1
""	demystifies money but not with complete objectivity.		
""			
10	HOW THE GOOD GUYS FINALLY WON, by Jimmy Breslin. (Viking Press, $6.95.)	7	18
""	How some honorable clubhouse politicos saved the country.		
