This	August 1, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	1	7
""			
2	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	2	19
""			
3	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	3	7
""			
4	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	9	3
""			
5	ON INSTRUCTIONS OF MY GOVERNMENT, by Pierre Salinger. (Doubleday.)	--	2
""			
6	THE DRIFTERS, by James A. Michener. (Random House.)	4	6
""			
7	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	5	35
""			
8	PENMARRIC, by Susan Howatch. (Simon & Schuster.)	7	9
""			
9	THE BELL JAR, by Sylvia Plath. (Harper and Row.)	6	13
""			
10	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	8	24
This	August 1, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
1		2	21
""	Winston.)		
""			
2	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	1	12
""			
3	AMERICA, INC, by Morton Mintz and Jerry S. Cohen. (Dial Press.)	3	5
""			
4	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	4	22
""			
5	BOSS, by Mike Royko. (Dutton Books and Co., Inc.)	5	18
""			
6	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	--	1
""			
7	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	6	42
""			
8	CAPONE, by John Kobler. (G.P. Putnam's Sons.)	--	2
""			
9	MYSELF AMONG OTHERS, by Ruth Gordon. (Atheneum.)	--	1
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
10		8	23
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
