This	April 23, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	22
""			
2	THE WORD, by Irving Wallace.	2	5
""			
3	THE EXORCIST, by William Peter Blatty.	3	45
""			
4	WHEELS, by Arthur Hailey.	5	30
""			
5	THE ASSASSINS, by Elia Kazan.	6	8
""			
6	THE DAY OF THE JACKAL, by Frederick Forsyth.	4	34
""			
7	THE BLUE KNIGHT, by Joseph Wambaugh.	7	6
""			
8	THE BETSY, by Harold Robbins.	9	20
""			
9	THE FRIENDS OF EDDIE COYLE, by George V. Higgins.	8	5
""			
10	MONDAY THE RABBI TOOK OFF, by Harry Kemelman.	10	3
This	April 23, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GAME OF THE FOXES, by Ladislas Farago.	1	12
""			
2	ELEANOR AND FRANKLIN, by Joseph P. Lash.	4	26
""			
3	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	2	15
""			
4	TRACY AND HEPBURN, by Garson Kanin.	6	20
""			
5	OPEN MARRIAGE, by Nena and George O'Neill.	3	5
""			
6	THE MOON'S A BALLOON, by David Niven.	8	9
""			
7	THE DOUBLE- CROSS SYSTEM, by J. C. Masterman.	5	8
""			
8	BRING ME A UNICORN, by Anne Morrow Lindbergh.	--	3
""			
9	A WORLD BEYOND, by Ruth Montgomery.	7	2
""			
10	THE BOYS OF SUMMER, by Roger Kahn.	--	1
