This	June 3, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	1	9
""			
2	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	2	31
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
3		3	57
""	Company.)		
""			
4	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	7	4
""			
5	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	4	6
""			
""	THE TAKING OF PELHAM ONE TWO THREE, by John Godey. (Putnam		
6		6	12
""	Publishing.)		
""			
7	EVENING IN BYZANTIUM, by Irwin Shaw. (Random House Publishing.)	5	6
""			
8	LAW AND ORDER, by Dorothy Uhnak. (Simon and Schuster.)	9	2
""			
9	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	8	24
""			
10	SLEEPING BEAUTY, by Ross MacDonald. (Alfred A. Knopf.)	10	2
This	June 3, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	27
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	2	59
""			
3	THE JOY OF SEX, by Alex Comfort. (Crown.)	3	24
""			
4	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	7	4
""			
5	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	6	27
""			
6	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	4	13
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
7		5	10
""	Jovanovich.)		
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
8		10	2
""	Press.)		
""			
""	AN UNTOLD STORY, by Elliot Roosevelt and James Brough. (G.P. Putnam's		
9		9	4
""	Sons.)		
""			
10	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	--	1
