This	November 28, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE DAY OF THE JACKAL, by Frederick Forsyth. (Viking Press, Inc.)	1	13
""			
2	WHEELS, by Arthur Hailey. (Doubleday and Company.)	2	9
""			
3	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	3	24
""			
4	MESSAGE FROM MALAGA, by Helen MacInnes. (Harcourt Brace Jovanovich.)	4	9
""			
5	BEAR ISLAND, by Alistair MacLean. (William Collins Sons and Co.)	6	4
""			
6	OUR GANG, by Philip Roth. (Random House.)	10	2
""			
7	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	7	24
""			
8	THE DRIFTERS, by James A. Michener. (Random House.)	--	22
""			
9	THE WINDS OF WAR, by Herman Wouk. (Little, Brown.)	--	1
""			
10	THEIRS WAS THE KINGDOM, by R.F. Delderfield. (Simon and Schuster.)	5	10
This	November 28, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HONOR THY FATHER, by Gay Talese. (World Publishing.)	5	4
""			
""	ELEANOR AND FRANKLIN, by Joseph P. Lash. (W.W. Norton and Company,		
2		3	5
""	Inc.)		
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
3		2	38
""	Winston.)		
""			
4	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner. (Alfred A. Knopf, Inc.)	4	7
""			
5	ANY WOMAN CAN!, by David Reuben, M.D. (David McKay Company, Inc.)	1	9
""			
6	JENNIE, VOLUME TWO, by Ralph G. Martin. (Prentice Hall Trade.)	--	1
""			
7	THE LAST WHOLE EARTH CATALOG. (Portola Institute.)	9	4
""			
8	THE VANTAGE POINT, by Lyndon Baines Johnson. (Henry Holt & Company Inc.)	--	1
""			
9	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	7	17
""			
10	THE RA EXPEDITIONS, by Thor Heyerdahl. (Doubleday and Co.)	8	12
