This		January 9, 1972	Last	Weeks
Week		Fiction	Week	On List
""				
1	WHEELS, by Arthur Hailey.		1	15
""				
2	THE WINDS OF WAR, by Herman Wouk.		3	7
""				
3	THE DAY OF THE JACKAL, by Frederick Forsyth.		2	19
""				
4	THE EXORCIST, by William Peter Blatty.		6	30
""				
5	MESSAGE FROM MALAGA, by Helen MacInnes.		4	15
""				
6	RABBIT REDUX, by John Updike.		5	6
""				
7	OUR GANG, by Philip Roth.		10	8
""				
8	NEMESIS, by Agatha Christie.		8	3
""				
9	THE BETSY, by Harold Robbins.		9	5
""				
10	BEAR ISLAND, by Alistair MacLean.		7	10
This	January 9, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ELEANOR AND FRANKLIN, by Joseph P. Lash.	1	11
""			
2	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	3	44
""			
3	TRACY AND HEPBURN, by Garson Kanin.	4	5
""			
4	HONOR THY FATHER, by Gay Talese.	2	10
""			
5	WUNNERFUL, WUNNERFUL!, by Lawrence Welk with Bernice McGeehan.	7	5
""			
6	JENNIE, VOLUME TWO, by Ralph G. Martin.	5	7
""			
7	THE LAST WHOLE EARTH CATALOG, Portola Institute.	8	10
""			
8	BRIAN PICCOLO: A SHORT SEASON, by Jeannie Morris.	10	2
""			
9	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner.	6	13
""			
10	ANY WOMAN. CAN!, by David Reuben, M.D.	--	14
