This	November 21, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE DAY OF THE JACKAL, by Frederick Forsyth. (Viking Press, Inc.)	1	12
""			
2	WHEELS, by Arthur Hailey. (Doubleday and Company.)	2	8
""			
3	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	3	23
""			
4	MESSAGE FROM MALAGA, by Helen MacInnes. (Harcourt Brace Jovanovich.)	4	8
""			
5	THEIRS WAS THE KINGDOM, by R.F. Delderfield. (Simon and Schuster.)	5	9
""			
6	BEAR ISLAND, by Alistair MacLean. (William Collins Sons and Co.)	9	3
""			
7	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	6	23
""			
8	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	8	19
""			
9	DEATH OF THE FOX, by George P. Garrett. (Doubleday and Company, Inc.)	--	2
""			
10	OUR GANG, by Philip Roth. (Random House.)	--	1
This	November 21, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ANY WOMAN CAN!, by David Reuben, M.D. (David McKay Company, Inc.)	2	8
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
2		1	37
""	Winston.)		
""			
""	ELEANOR AND FRANKLIN, by Joseph P. Lash. (W.W. Norton and Company,		
3		4	4
""	Inc.)		
""			
4	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner. (Alfred A. Knopf, Inc.)	3	6
""			
5	HONOR THY FATHER, by Gay Talese. (World Publishing.)	5	3
""			
6	WITHOUT MARX OR JESUS, by Jean-Francois Revel. (Doubleday and Co.)	6	6
""			
7	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	7	16
""			
8	THE RA EXPEDITIONS, by Thor Heyerdahl. (Doubleday and Co.)	8	11
""			
9	THE LAST WHOLE EARTH CATALOG. (Portola Institute.)	10	3
""			
10	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	--	36
