This	May 24, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	13
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
2		2	26
""	Company.)		
""			
3	DELIVERANCE, by James Dickey. (Houghton Mifflin Company.)	3	7
""			
4	LOSING BATTLES, by Eudura Welty. (Random House.)	6	3
""			
5	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	7	4
""			
6	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	4	17
""			
7	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	5	61
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
8		9	19
""	Books.)		
""			
9	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	10	2
""			
10	A BEGGAR IN JERUSALEM, by Elie Wiesel. (Random House,)	--	7
This	May 24, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	UP THE ORGANIZATION, by Robert Townsend. (Alfred A. Knopf.)	1	8
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		2	18
""	Reuben. (David McKay and Company.)		
""			
3	THE NEW ENGLISH BIBLE. (Oxford University Press.)	4	8
""			
4	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	3	24
""			
5	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	5	5
""			
6	HARD TIMES, by Studs Terkel. (Random House.)	6	3
""			
7	POINTS OF REBELLION, by William O. Douglas. (Random House.)	8	6
""			
8	LOVE AND WILL, by Rollo May. (W.W. Norton & Company Inc.)	7	14
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
9		10	31
""	Press/Simon and Schuster.)		
""			
10	I KNOW WHY THE CAGED BIRD SINGS, by Maya Angelou. (Random House.)	--	4
