This	November 18, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	1	19
""			
2	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	2	7
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
3		3	16
""	Company.)		
""			
4	BURR, by Gore Vidal. (Random House.)	--	1
""			
5	THE SALAMANDER, by Morris L. West. (Morrow.)	5	10
""			
6	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	7	4
""			
7	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	4	10
""			
8	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	6	28
""			
9	THEOPHILUS NORTH, by Thornton Wilder. (Harper and Row.)	9	2
""			
10	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	8	33
This	November 18, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	1	48
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
2		2	17
""	Berkowitz with Jean Owen. (Random House.)		
""			
3	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	5	9
""			
4	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	4	8
""			
5	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	3	6
""			
6	COSELL, by Howard Cosell. (Playboy Press.)	7	6
""			
7	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf.)	--	1
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
8		6	14
""	Books.)		
""			
9	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum.)	8	3
""			
""	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,		
10		10	2
""	McCann & Geoghegan.)		
