This	November 15, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	38
""			
2	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	3	5
""			
3	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	2	20
""			
4	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	6	6
""			
5	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	5	9
""			
6	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	4	10
""			
7	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	7	29
""			
8	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	9	26
""			
9	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	8	17
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
10		10	51
""	Company.)		
This	November 15, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	30
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		2	43
""	Reuben. (David McKay and Company.)		
""			
3	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	13
""			
4	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	7	5
""			
5	PAPILLON, by Henri Charriere. (William Morrow.)	8	6
""			
6	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	6	15
""			
7	THE WALL STREET JUNGLE, by Richard Ney. (Grove Press.)	4	13
""			
8	ZELDA, by Nancy Milford. (Harper & Row.)	5	21
""			
9	CIVILISATION, by Kenneth Clark. (Harper and Row.)	10	4
""			
""	THE REAL MAJORITY, by Richard Scammon and Ben J. Wattenberg. (Coward-		
10		--	1
""	McCann, Inc.)		
