This	March 7, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	1	14
""			
2	LOVE STORY, by Erich Segal. (Harper and Row.)	2	54
""			
3	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	4	22
""			
4	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	5	14
""			
5	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	3	21
""			
6	THE THRONE OF SATURN, by Allen Drury. (Doubleday.)	--	1
""			
7	THE ANTAGONISTS, by Ernest K. Gann. (Simon and Schuster.)	--	2
""			
8	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	6	25
""			
9	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	8	12
""			
10	DOCTOR COBB'S GAME, by R.V. Cassill. (Bernard Geis Associates.)	--	4
This	March 7, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	15
""			
2	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	2	21
""			
3	CIVILISATION, by Kenneth Clark. (Harper and Row.)	3	20
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
4		10	2
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
""			
5	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	4	9
""			
6	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	--	1
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
7		5	59
""	Reuben. (David McKay and Company.)		
""			
8	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	7	46
""			
9	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	9	29
""			
10	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	6	13
