This	July 1, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	2	8
""			
2	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	1	13
""			
3	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	3	35
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
4		4	61
""	Company.)		
""			
5	FACING THE LIONS, by Tom Wicker. (Viking Books.)	8	2
""			
6	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	6	10
""			
7	EVENING IN BYZANTIUM, by Irwin Shaw. (Random House Publishing.)	5	10
""			
8	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	--	2
""			
9	LAW AND ORDER, by Dorothy Uhnak. (Simon and Schuster.)	7	6
""			
10	SLEEPING BEAUTY, by Ross MacDonald. (Alfred A. Knopf.)	9	5
This	July 1, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	31
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	4	63
""			
3	THE JOY OF SEX, by Alex Comfort. (Crown.)	3	28
""			
4	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	2	8
""			
5	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	9	5
""			
6	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	6	31
""			
7	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	5	17
""			
8	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	7	3
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
9		8	14
""	Jovanovich.)		
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
10		10	6
""	Press.)		
