This	November 26, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	30
""			
2	AUGUST 1914, by Aleksandr Solzhenitsyn.	2	10
""			
3	THE ODESSA FILE, by Frederick Forsyth.	3	4
""			
4	SEMI-TOUGH, by Dan Jenkins.	4	7
""			
5	THE WINDS OF WAR, by Herman Wouk.	5	53
""			
6	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	6	9
""			
7	CAPTAINS AND THE KINGS, by Taylor Caldwell.	7	31
""			
8	TO SERVE THEM ALL MY DAYS, by R.F. Delderfield.	8	8
""			
9	DARK HORSE, by Fletcher Knebel.	9	19
""			
10	THE CAMERONS, by Robert Crichton.	--	1
This	November 26, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	32
""			
2	SUPER MONEY, by Adam Smith.	3	7
""			
3	THE PETER PRESCRIPTION, by Laurence J. Peter.	2	16
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	4	36
""			
5	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	5	17
""			
6	A NATION OF STRANGERS, by Vance Packard.	8	8
""			
7	FIRE IN THE LAKE, by Frances Fitzgerald.	7	9
""			
8	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	6	25
""			
9	LUCE AND HIS EMPIRE, by W. A. Swanberg.	10	6
""			
10	JOURNEY TO IXTLAN, by Carlos Casteneda.	--	1
