This	February 6, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	11
""			
2	WHEELS, by Arthur Hailey.	2	19
""			
3	THE DAY OF THE JACKAL, by Frederick Forsyth.	3	23
""			
4	THE EXORCIST, by William Peter Blatty.	6	34
""			
5	RABBIT REDUX, by John Updike.	4	10
""			
6	THE BETSY, by Harold Robbins.	7	9
""			
7	MESSAGE FROM MALAGA, by Helen MacInnes.	5	19
""			
8	OUR GANG, by Philip Roth.	8	12
""			
9	NEMESIS, by Agatha Christie.	9	7
""			
10	THE NAIVE AND SENTIMENTAL LOVER, by John Le Carré.	--	1
This	February 6, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ELEANOR AND FRANKLIN, by Joseph P. Lash.	1	15
""			
2	TRACY AND HEPBURN, by Garson Kanin.	2	9
""			
3	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	3	48
""			
4	JENNIE, VOLUME TWO, by Ralph G. Martin.	4	11
""			
5	HONOR THY FATHER, by Gay Talese.	5	14
""			
6	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	6	4
""			
7	THE LAST WHOLE EARTH CATALOG, Portola Institute.	7	14
""			
8	THE GAME OF THE FOXES, by Ladislas Farago.	--	1
""			
9	BRIAN PICCOLO: A SHORT SEASON, by Jeannie Morris.	8	6
""			
10	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner.	10	17
