This	November 19, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	29
""			
2	AUGUST 1914, by Aleksandr Solzhenitsyn.	2	9
""			
3	THE ODESSA FILE, by Frederick Forsyth.	6	3
""			
4	SEMI-TOUGH, by Dan Jenkins.	3	6
""			
5	THE WINDS OF WAR, by Herman Wouk.	5	52
""			
6	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	4	8
""			
7	CAPTAINS AND THE KINGS, by Taylor Caldwell.	7	30
""			
8	TO SERVE THEM ALL MY DAYS, by R.F. Delderfield.	8	7
""			
9	DARK HORSE, by Fletcher Knebel.	--	18
""			
10	THE PERSIAN BOY, by Mary Renault.	--	1
This	November 19, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	31
""			
2	THE PETER PRESCRIPTION, by Laurence J. Peter.	2	15
""			
3	SUPER MONEY, by Adam Smith.	3	6
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	4	35
""			
5	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	5	16
""			
6	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	6	24
""			
7	FIRE IN THE LAKE, by Frances Fitzgerald.	8	8
""			
8	A NATION OF STRANGERS, by Vance Packard.	7	7
""			
9	PARIS WAS YESTERDAY, by Janet Flanner.	9	9
""			
10	LUCE AND HIS EMPIRE, by W. A. Swanberg.	10	5
