This	December 27, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	44
""			
2	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	2	11
""			
3	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	5	4
""			
4	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	6	4
""			
5	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	4	12
""			
6	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	3	26
""			
7	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	7	15
""			
8	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	8	16
""			
9	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	9	2
""			
10	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	10	22
This	December 27, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	2	5
""			
2	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	36
""			
3	CIVILISATION, by Kenneth Clark. (Harper and Row.)	5	10
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
4		4	49
""	Reuben. (David McKay and Company.)		
""			
5	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	19
""			
6	A WHITE HOUSE DIARY, by Lady Bird Johnson. (Holt McDougal.)	7	6
""			
7	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	6	11
""			
8	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	10	3
""			
9	PAPILLON, by Henri Charriere. (William Morrow.)	--	10
""			
""	DON'T FALL OFF THE MOUNTAIN, by Shirley MacLaine. (W. W. Norton and		
10		--	1
""	Company.)		
