This	February 15, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	2	47
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
2		1	12
""	Company.)		
""			
3	THE HOUSE ON THE STRAND, by Daphne du Maurier. (Doubleday and Co.)	3	19
""			
4	THE INHERITORS, by Harold Robbins. (Trident Press.)	4	12
""			
5	PUPPET ON A CHAIN, by Alistair MacLean. (Doubleday and Company, Inc.)	5	10
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
6		7	5
""	Books.)		
""			
7	FIRE FROM HEAVEN, by Mary Renault. (Pantheon/Random House,)	6	9
""			
8	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	9	3
""			
9	IN THIS HOUSE OF BREDE, by Rumer Godden. (Viking Press.)	10	18
""			
10	THE SEVEN MINUTES, by Irving Wallace. (Simon and Schuster.)	8	17
This	February 15, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
1		1	17
""	Press/Simon and Schuster.)		
""			
""	THE PETER PRINCIPLE, by Laurence J. Peter and Raymond Hull. (William		
2		2	40
""	Morrow and Co.)		
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
3		5	4
""	Reuben. (David McKay and Company.)		
""			
4	PRESENT AT THE CREATION, by Dean Acheson. (W.W. Norton.)	3	16
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
5		4	19
""	(American Heritage Publishing Co.)		
""			
""	THE GRAHAM KERR COOKBOOK, by the Galloping Gourmet and Hubert		
6		7	9
""	Sieben. (Doubleday.)		
""			
""	THE COLLAPSE OF THE THIRD REPUBLIC, by William L. Shirer. (Simon and		
7		8	12
""	Schuster.)		
""			
8	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	6	10
""			
9	RUFFLES AND FLOURISHES, by Liz Carpenter. (Doubleday and Co., Inc.)	--	1
""			
10	LOVE AND WILL, by Rollo May. (W.W. Norton & Company Inc.)	10	2
