This	April 25, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	2	5
""			
2	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	1	21
""			
3	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	3	10
""			
4	THE THRONE OF SATURN, by Allen Drury. (Doubleday.)	5	8
""			
5	THE UNDERGROUND MAN, by Ross Macdonald. (Random House.)	4	7
""			
6	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	6	21
""			
7	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	7	29
""			
8	THE ANTAGONISTS, by Ernest K. Gann. (Simon and Schuster.)	8	8
""			
9	SUMMER OF '42, by Herman Raucher. (G. P. Putnam's Sons.)	10	3
""			
10	LOVE STORY, by Erich Segal. (Harper and Row.)	9	61
This	April 25, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	22
""			
2	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	2	8
""			
3	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	3	28
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
4		5	7
""	Winston.)		
""			
5	BOSS, by Mike Royko. (Dutton Books and Co., Inc.)	7	4
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
6		4	9
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
""			
7	CIVILISATION, by Kenneth Clark. (Harper and Row.)	6	27
""			
8	THE MAKING OF A SURGEON, by William A. Nolen. (Random House.)	--	4
""			
9	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	9	16
""			
10	THE GRANDEES, by Stephen Birmingham. (Harper and Row.)	8	2
