This	July 25, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	2	6
""			
2	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	1	18
""			
3	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	7	6
""			
4	THE DRIFTERS, by James A. Michener. (Random House.)	6	5
""			
5	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	4	34
""			
6	THE BELL JAR, by Sylvia Plath. (Harper and Row.)	5	12
""			
7	PENMARRIC, by Susan Howatch. (Simon & Schuster.)	8	8
""			
8	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	3	23
""			
9	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	9	2
""			
10	LOVE IN THE RUINS, by Walker Percy. (Farrar Straus Giroux.)	10	6
This	July 25, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	2	11
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
2		1	20
""	Winston.)		
""			
3	AMERICA, INC, by Morton Mintz and Jerry S. Cohen. (Dial Press.)	6	4
""			
4	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	3	21
""			
5	BOSS, by Mike Royko. (Dutton Books and Co., Inc.)	4	17
""			
6	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	5	41
""			
7	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	7	35
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
8		8	22
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
""			
9	THE MEMOIRS OF CHIEF RED FOX, by Carl Asher. (McGraw Hill.)	10	3
""			
""	THE EUROPEAN DISCOVERY OF AMERICA, by Samuel Eliot Morison. (Oxford		
10		9	11
""	University Press.)		
