This	August 26, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	1	16
""			
2	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	2	7
""			
3	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	3	21
""			
4	FACING THE LIONS, by Tom Wicker. (Viking Books.)	5	10
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
5		6	4
""	Company.)		
""			
6	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	4	7
""			
7	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	9	10
""			
8	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	--	17
""			
9	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	7	43
""			
10	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	8	2
This	August 26, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	36
""			
2	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	39
""			
3	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	3	13
""			
4	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	4	16
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
5		6	2
""	Books.)		
""			
6	MARILYN, by Norman Mailer. (Grosset and Dunlap.)	7	4
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
7		5	14
""	Press.)		
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
8		8	5
""	Berkowitz with Jean Owen. (Random House.)		
""			
""	THE SOVEREIGN STATE OF ITT, by Anthony Sampson. (Hodder and Stoughton		
9		--	2
""	Ltd.)		
""			
10	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	9	11
