This	June 18, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	30
""			
2	THE WORD, by Irving Wallace.	2	13
""			
3	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	4	7
""			
4	CAPTAINS AND THE KINGS, by Taylor Caldwell.	3	8
""			
5	MY NAME IS ASHER LEV, by Chaim Potok.	5	6
""			
6	THE TERMINAL MAN, by Michael Crichton.	6	5
""			
7	THE EXORCIST, by William Peter Blatty.	7	53
""			
8	A PORTION FOR FOXES, by Jane McIlvaine McClary.	8	2
""			
9	THE BLUE KNIGHT, by Joseph Wambaugh.	9	14
""			
10	THE SETTLERS, by Meyer Levin.	--	3
This	June 18, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE BOYS OF SUMMER, by Roger Kahn.	1	9
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris.	3	9
""			
3	THE GAME OF THE FOXES, by Ladislas Farago.	2	20
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	4	13
""			
5	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	7	2
""			
6	BRING ME A UNICORN, by Anne Morrow Lindbergh.	8	11
""			
7	REPORT FROM ENGINE CO. 82, by Dennis Smith.	5	9
""			
8	ELEANOR AND FRANKLIN, by Joseph P. Lash.	6	34
""			
9	THE SUPER LAWYERS, by Joseph C. Goulden.	--	1
""			
10	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	--	22
