This	January 20, 1974	Last	Weeks
Week	Fiction	Week	On List
""			
1	BURR, by Gore Vidal. (Random House.)	1	10
""			
2	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	2	16
""			
3	COME NINEVEH, COME TYRE, by Allen Drury. (Doubleday.)	6	9
""			
4	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	3	28
""			
5	THEOPHILUS NORTH, by Thornton Wilder. (Harper and Row.)	4	11
""			
6	POSTERN OF FATE, by Agatha Christie. (Dodd, Mead and Company.)	7	5
""			
7	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	5	13
""			
8	THE SALAMANDER, by Morris L. West. (Morrow.)	8	19
""			
9	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	--	17
""			
10	NICKEL MOUNTAIN, by John Gardner. (Alfred A. Knopf.)	--	1
This	January 20, 1974	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf.)	1	10
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	57
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
3		5	26
""	Berkowitz with Jean Owen. (Random House.)		
""			
4	THE BEST OF LIFE, by David E. Scherman. (Time/Life Books.)	7	5
""			
5	COSELL, by Howard Cosell. (Playboy Press.)	8	15
""			
6	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	3	18
""			
""	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,		
7		4	11
""	McCann & Geoghegan.)		
""			
8	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum.)	9	12
""			
9	REAL LACE, by Stephen Birmingham. (Harper and Row.)	--	6
""			
10	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	6	15
