This	February 1, 1976	Last	Weeks
Week	Fiction	Week	On List
""			
1	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	1	18
""	Hercule Poirot?		
""			
2	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	2	27
""	evocation of turn-of-the-century America.		
""			
3	THE CHOIRBOYS, by Joseph Wambaugh. (Delacorte, $8.95.) Tough and	3	10
""	scatological portrait of off-duty cops.		
""			
4	THE GREEK TREASURE, by Irving Stone. (Doubleday, $10.95.) Faithful if	4	15
""	sluggish novel about Heinrich Schliemann, discoverer of Troy.		
""			
5	IN THE BEGINNING, by Chaim Potok. (Knopf, $8.95.) Familiar Potok theme -	5	11
""	orthodoxy vs. modernity - probed in greater depth.		
""			
6	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	8	26
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
""			
7	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	6	22
""	power, and ideas in America.		
""			
8	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	9	33
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
9	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	7	29
""	bloodshed in 17th-century Japan.		
""			
10	NIGHTWORK, by Irwin Shaw. (Delacorte Press, $10.) A meek hotel clerk who	10	7
""	finds 100-grand meets a con man; sophisticated, worldly entertainment.		
This	February 1, 1976	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	BRING ON THE EMPTY HORSES, by David Niven. (Putnam's, $9.95.) Superior	1	15
""	Hollywood anecdotiana.		
""			
2	THE RELAXATION RESPONSE, by Herbert Benson, M.D. (William Morrow,	4	13
""	$5.95.) Non-TM meditation technique to relieve tension.		
""			
3	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	2	30
""	financial adviser.		
""			
4	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	5	22
""	$9.95.) How to close the big deal.		
""			
5	ANGELS, by Billy Graham. (Doubleday, $4.95.) Fundamentalist interpretation of	3	10
""	angels' role in heaven and on earth.		
""			
6	POWER!, by Michael Korda. (Random House, $8.95.) A guidebook for the	8	16
""	upwardly mobile with an amoral message.		
""			
7	MEMOIRS, by Tennessee Williams. (Doubleday, $8.95.) Candid account of his life	9	5
""	and loves.		
""			
8	MY LIFE, by Golda Meir. (Putnam's, $12.50.) Stately, but often moving	--	5
""	autobiography of the  former Israeli Premier.		
""			
9	BODYGUARD OF LIES, by Anthony Cave Brown. (Harper & Row, $15.95.) The	--	1
""	story of successful ruses practiced by allied intelligence.		
""			
10	THE ASCENT OF MAN,  by J. Bronowski. (Little, Brown, $15.) Instructive lecture	10	33
""	course on the evolution of science and technology.		
