This	May 16, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	1	8
""			
2	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	2	24
""			
3	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	3	13
""			
4	THE THRONE OF SATURN, by Allen Drury. (Doubleday.)	5	11
""			
5	THE UNDERGROUND MAN, by Ross Macdonald. (Random House.)	4	10
""			
6	THE BELL JAR, by Sylvia Plath. (Harper and Row.)	10	2
""			
7	THE ANTAGONISTS, by Ernest K. Gann. (Simon and Schuster.)	6	11
""			
8	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	7	32
""			
9	SUMMER OF '42, by Herman Raucher. (G. P. Putnam's Sons.)	9	6
""			
10	VANDENBERG, by Oliver Lange. (Stein and Day.)	--	1
This	May 16, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	25
""			
2	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	2	11
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
3		4	10
""	Winston.)		
""			
4	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	3	31
""			
5	BOSS, by Mike Royko. (Dutton Books and Co., Inc.)	5	7
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
6		6	12
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
""			
7	THE GRANDEES, by Stephen Birmingham. (Harper and Row.)	7	5
""			
""	THE EUROPEAN DISCOVERY OF AMERICA, by Samuel Eliot Morison. (Oxford		
8		9	2
""	University Press.)		
""			
9	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	--	1
""			
10	CIVILISATION, by Kenneth Clark. (Harper and Row.)	8	30
