This	April 2, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	19
""			
2	WHEELS, by Arthur Hailey.	2	27
""			
3	THE DAY OF THE JACKAL, by Frederick Forsyth.	3	31
""			
4	THE ASSASSINS, by Elia Kazan.	4	5
""			
5	THE EXORCIST, by William Peter Blatty.	5	42
""			
6	THE WORD, by Irving Wallace.	9	2
""			
7	THE BLUE KNIGHT, by Joseph Wambaugh.	7	3
""			
8	MESSAGE FROM MALAGA, by Helen MacInnes.	8	27
""			
9	THE BETSY, by Harold Robbins.	6	17
""			
10	THE FRIENDS OF EDDIE COYLE, by George V. Higgins.	--	3
This	April 2, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GAME OF THE FOXES, by Ladislas Farago.	1	9
""			
2	ELEANOR AND FRANKLIN, by Joseph P. Lash.	2	23
""			
3	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	3	12
""			
4	TRACY AND HEPBURN, by Garson Kanin.	4	17
""			
5	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	6	56
""			
6	THE MOON'S A BALLOON, by David Niven.	5	6
""			
7	BRING ME A UNICORN, by Anne Morrow Lindbergh.	--	1
""			
8	THE DOUBLE- CROSS SYSTEM, by J. C. Masterman.	7	5
""			
9	SOULS ON FIRE, by Elie Wiesel.	--	1
""			
10	BUYING COUNTRY PROPERTY, by Herbert R. Moral.	10	2
