This	October 31, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE DAY OF THE JACKAL, by Frederick Forsyth. (Viking Press, Inc.)	1	9
""			
2	WHEELS, by Arthur Hailey. (Doubleday and Company.)	3	5
""			
3	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	2	20
""			
4	MESSAGE FROM MALAGA, by Helen MacInnes. (Harcourt Brace Jovanovich.)	4	5
""			
5	THEIRS WAS THE KINGDOM, by R.F. Delderfield. (Simon and Schuster.)	6	6
""			
6	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	7	16
""			
7	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	5	20
""			
8	THE DRIFTERS, by James A. Michener. (Random House.)	8	19
""			
9	MAURICE, by E.M. Forster. (W. W. Norton & Company.)	--	1
""			
10	THE TENANTS, by Bernard Malamud. (Farrar Straus Giroux.)	--	1
This	October 31, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
1		1	34
""	Winston.)		
""			
2	ANY WOMAN CAN!, by David Reuben, M.D. (David McKay Company, Inc.)	2	5
""			
3	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner. (Alfred A. Knopf, Inc.)	5	3
""			
4	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	3	13
""			
5	THE RA EXPEDITIONS, by Thor Heyerdahl. (Doubleday and Co.)	7	8
""			
6	WITHOUT MARX OR JESUS, by Jean-Francois Revel. (Doubleday and Co.)	4	3
""			
""	ELEANOR AND FRANKLIN, by Joseph P. Lash. (W.W. Norton and Company,		
7		--	1
""	Inc.)		
""			
8	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	--	34
""			
9	AMERICA, INC, by Morton Mintz and Jerry S. Cohen. (Dial Press.)	8	17
""			
10	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	9	25
