This	November 1, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	36
""			
2	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	2	18
""			
3	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	3	3
""			
4	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	5	8
""			
5	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	6	7
""			
6	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	8	4
""			
7	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	4	27
""			
8	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	7	15
""			
9	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	10	24
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
10		9	49
""	Company.)		
This	November 1, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	28
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		2	41
""	Reuben. (David McKay and Company.)		
""			
3	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	11
""			
4	ZELDA, by Nancy Milford. (Harper & Row.)	4	19
""			
5	PAPILLON, by Henri Charriere. (William Morrow.)	10	4
""			
6	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	6	13
""			
7	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	5	3
""			
8	THE WALL STREET JUNGLE, by Richard Ney. (Grove Press.)	8	11
""			
9	SEXUAL POLITICS, by Kate Millett. (Doubleday.)	9	8
""			
""	HOW YOU CAN PROFIT FROM THE COMING DEVALUATION, by Harry		
10		--	1
""	Browne. (Arlington House.)		
