This	January 6, 1974	Last	Weeks
Week	Fiction	Week	On List
""			
1	BURR, by Gore Vidal. (Random House.)	1	8
""			
2	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	2	14
""			
3	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	3	26
""			
4	COME NINEVEH, COME TYRE, by Allen Drury. (Doubleday.)	4	7
""			
5	THEOPHILUS NORTH, by Thornton Wilder. (Harper and Row.)	5	9
""			
6	POSTERN OF FATE, by Agatha Christie. (Dodd, Mead and Company.)	7	3
""			
7	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	8	11
""			
8	BEULAH LAND, by Lonnie Coleman. (Doubleday & Company, Inc.)	--	3
""			
9	THE SALAMANDER, by Morris L. West. (Morrow.)	6	17
""			
10	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	9	16
This	January 6, 1974	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf.)	1	8
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	3	55
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
3		2	24
""	Berkowitz with Jean Owen. (Random House.)		
""			
""	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,		
4		6	9
""	McCann & Geoghegan.)		
""			
5	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	4	16
""			
6	THE BEST OF LIFE, by David E. Scherman. (Time/Life Books.)	9	3
""			
7	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	7	13
""			
8	COSELL, by Howard Cosell. (Playboy Press.)	5	13
""			
9	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum.)	8	10
""			
10	REAL LACE, by Stephen Birmingham. (Harper and Row.)	10	5
