This	June 4, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WORD, by Irving Wallace.	2	11
""			
2	THE WINDS OF WAR, by Herman Wouk.	1	28
""			
3	CAPTAINS AND THE KINGS, by Taylor Caldwell.	3	6
""			
4	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	6	5
""			
5	MY NAME IS ASHER LEV, by Chaim Potok.	4	4
""			
6	THE EXORCIST, by William Peter Blatty.	5	51
""			
7	THE TERMINAL MAN, by Michael Crichton.	7	3
""			
8	THE SETTLERS, by Meyer Levin.	9	2
""			
9	THE FRIENDS OF EDDIE COYLE, by George V. Higgins.	8	10
""			
10	THE BLUE KNIGHT, by Joseph Wambaugh.	10	12
This	June 4, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE BOYS OF SUMMER, by Roger Kahn.	1	7
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris.	4	7
""			
3	THE GAME OF THE FOXES, by Ladislas Farago.	2	18
""			
4	REPORT FROM ENGINE CO. 82, by Dennis Smith.	6	7
""			
5	OPEN MARRIAGE, by Nena and George O'Neill.	7	11
""			
6	BRING ME A UNICORN, by Anne Morrow Lindbergh.	5	9
""			
7	ELEANOR AND FRANKLIN, by Joseph P. Lash.	3	32
""			
8	A WORLD BEYOND, by Ruth Montgomery.	--	5
""			
9	NUTRITION AND YOUR MIND, by George Watson.	--	1
""			
10	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	9	21
