This	October 4, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	32
""			
2	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	2	14
""			
3	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	3	23
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
4		6	45
""	Company.)		
""			
5	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	4	11
""			
6	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	5	4
""			
7	DELIVERANCE, by James Dickey. (Houghton Mifflin Company.)	8	26
""			
8	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	7	20
""			
9	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	9	3
""			
10	THE LORD WON'T MIND, by Gordon Merrick. (Bernard Geis.)	10	15
This	October 4, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
1		2	37
""	Reuben. (David McKay and Company.)		
""			
2	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	24
""			
3	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	7
""			
4	ZELDA, by Nancy Milford. (Harper & Row.)	4	15
""			
5	BALL FOUR, by Jim Bouton and Leonard Shecter. (World Publishing Company.)	5	13
""			
6	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	6	9
""			
7	SEXUAL POLITICS, by Kate Millett. (Doubleday.)	8	4
""			
8	UP THE ORGANIZATION, by Robert Townsend. (Alfred A. Knopf.)	7	27
""			
9	PAPILLON, by Henri Charriere. (William Morrow.)	--	1
""			
""	HUMAN SEXUAL INADEQUACY, by William H. Masters and Virginia E. Johnson.		
10		9	19
""	(Little Brown and Company.)		
