This	February 4, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
1		1	40
""	Company.)		
""			
2	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	2	14
""			
3	AUGUST 1914, by Aleksandr Solzhenitsyn. (Farrar, Straus & Giroux.)	4	20
""			
4	SEMI-TOUGH, by Dan Jenkins. (Atheneum.)	3	17
""			
5	THE PERSIAN BOY, by Mary Renault. (Pantheon.)	5	11
""			
6	THE CAMERONS, by Robert Crichton. (Alfred a Knopf.)	6	11
""			
7	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	7	7
""			
8	THE EIGER SANCTION, by Trevanian. (Crown Publishing.)	8	8
""			
""	ELEPHANTS CAN REMEMBER, by Agatha Christie. (Dodd, Mead and		
9		--	2
""	Company.)		
""			
10	THE WINDS OF WAR, by Herman Wouk. (Little, Brown.)	9	63
This	February 4, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	2	10
""			
2	HARRY S. TRUMAN, by Margaret Truman. (Morrow.)	1	7
""			
3	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	3	42
""			
4	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	4	10
""			
5	SUPER MONEY, by Adam Smith. (John Wiley and Sons, Inc.)	5	17
""			
6	JOHNNY, WE HARDLY KNEW YE, by Kenny O'Donnell. (Little, Brown.)	6	8
""			
7	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	7	10
""			
8	THE JOY OF SEX, by Alex Comfort. (Crown.)	8	7
""			
9	ALL CREATURES GREAT AND SMALL, by James Herriot. (St. Martin's Press.)	10	3
""			
10	THE PETER PRESCRIPTION, by Laurence J. Peter. (William Morrow and		
""		9	26
""	Company, Inc.)		
