This		January 23, 1972	Last	Weeks
Week		Fiction	Week	On List
""				
1	WHEELS, by Arthur Hailey.		2	17
""				
2	THE WINDS OF WAR, by Herman Wouk.		1	9
""				
3	THE DAY OF THE JACKAL, by Frederick Forsyth.		3	21
""				
4	MESSAGE FROM MALAGA, by Helen MacInnes.		6	17
""				
5	THE EXORCIST, by William Peter Blatty.		5	32
""				
6	RABBIT REDUX, by John Updike.		4	8
""				
7	OUR GANG, by Philip Roth.		8	10
""				
8	THE BETSY, by Harold Robbins.		7	7
""				
9	NEMESIS, by Agatha Christie.		10	5
""				
10	BEAR ISLAND, by Alistair MacLean.		9	12
This	January 23, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ELEANOR AND FRANKLIN, by Joseph P. Lash.	1	13
""			
2	TRACY AND HEPBURN, by Garson Kanin.	4	7
""			
3	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	2	46
""			
4	HONOR THY FATHER, by Gay Talese.	3	12
""			
5	JENNIE, VOLUME TWO, by Ralph G. Martin.	5	9
""			
6	THE LAST WHOLE EARTH CATALOG, Portola Institute.	6	12
""			
7	WUNNERFUL, WUNNERFUL!, by Lawrence Welk with Bernice McGeehan.	7	7
""			
8	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	10	2
""			
9	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner.	8	15
""			
10	BRIAN PICCOLO: A SHORT SEASON, by Jeannie Morris.	9	4
