This	December 7, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	1	10
""	Hercule Poirot?		
""			
2	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	2	19
""	evocation of turn-of-the-century America.		
""			
3	THE GREEK TREASURE, by Irving Stone. (Doubleday, $10.95.) Faithful if	3	7
""	sluggish novel about Heinrich Schliemann, discoverer of Troy.		
""			
4	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	4	25
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
5	THE CHOIRBOYS, by Joseph Wambaugh. (Delacorte, $8.95.) Tough and	7	2
""	scatological portrait of off-duty cops.		
""			
6	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	6	14
""	power, and ideas in America.		
""			
7	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	8	21
""	bloodshed in 17th-century Japan.		
""			
8	"THE MONEYCHANGERS, by Arthur Hailey. (Doubleday, $10.) The ""Airport"" et"	--	36
""	seq. treatment -- this time applied to banking.		
""			
9	IN THE BEGINNING, by Chaim Potok. (Knopf, $8.95.) Familiar Potok theme -	5	3
""	orthodoxy vs. modernity - probed in greater depth.		
""			
10	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	9	18
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
This	December 7, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	BRING ON THE EMPTY HORSES, by David Niven. (Putnam's, $9.95.) Superior	1	7
""	Hollywood anecdotiana.		
""			
2	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	2	22
""	financial adviser.		
""			
3	POWER!, by Michael Korda. (Random House, $8.95.) A guidebook for the	3	8
""	upwardly mobile with an amoral message.		
""			
4	THE RELAXATION RESPONSE, by Herbert Benson, M.D. (William Morrow,	5	5
""	$5.95.) Non-TM meditation technique to relieve tension.		
""			
5	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	4	14
""	$9.95.) How to close the big deal.		
""			
6	THE SAVE YOUR LIFE DIET, by David Reuben, M.D. (Random House $7.95.)	6	18
""	Eat more long-fiber foods.		
""			
7	ANGELS, by Billy Graham. (Doubleday, $4.95.) Fundamentalist interpretation of	7	2
""	angels' role in heaven and on earth.		
""			
8	TM: Discovering Inner Energy and Overcoming Stress, by Harold H. Bloomfield,	9	27
""	Michael Peter Cain and Dennis T. Jaffe. (Delacorte, $8.95.) The theory and		
""	practice of Transcendental Meditation.		
""			
9	AGAINST OUR WILL, by Susan Brownmiller. (Simon & Schuster, $10.95.) Solidly	8	2
""	grounded study of rape, with a strong feminist thrust.		
""			
10	TOTAL FITNESS, by Laurence E. Morehouse and Leonard Gross. (Simon &	--	31
""	Schuster, $6.95.) Twelve hours to a better body is the claim.		
