This		May 14, 1972	Last	Weeks
Week		Fiction	Week	On List
""				
1	THE WORD, by Irving Wallace.		2	8
""				
2	THE WINDS OF WAR, by Herman Wouk.		1	25
""				
3	CAPTAINS AND THE KINGS, by Taylor Caldwell.		4	3
""				
4	THE EXORCIST, by William Peter Blatty.		3	48
""				
5	MY NAME IS ASHER LEV, by Chaim Potok.		--	1
""				
6	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.		--	2
""				
7	THE FRIENDS OF EDDIE COYLE, by George V. Higgins.		5	7
""				
8	THE ASSASSINS, by Elia Kazan.		10	11
""				
9	THE BLUE KNIGHT, by Joseph Wambaugh.		9	9
""				
10	WHEELS, by Arthur Hailey.		6	33
This	May 14, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GAME OF THE FOXES, by Ladislas Farago.	1	15
""			
2	THE BOYS OF SUMMER, by Roger Kahn.	2	4
""			
3	ELEANOR AND FRANKLIN, by Joseph P. Lash.	3	29
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	6	8
""			
5	BRING ME A UNICORN, by Anne Morrow Lindbergh.	9	6
""			
6	I'M O.K.- YOU'RE O.K., by Thomas Harris.	8	4
""			
7	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	4	18
""			
8	REPORT FROM ENGINE CO. 82, by Dennis Smith.	7	4
""			
9	TRACY AND HEPBURN, by Garson Kanin.	5	23
""			
10	A WORLD BEYOND, by Ruth Montgomery.	--	3
