This	September 16, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	1	10
""			
2	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	3	19
""			
3	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	2	24
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
4		6	7
""	Company.)		
""			
5	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	5	10
""			
6	FACING THE LIONS, by Tom Wicker. (Viking Books.)	4	13
""			
7	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	8	5
""			
8	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	7	46
""			
9	THE SALAMANDER, by Morris L. West. (Morrow.)	--	1
""			
10	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	--	1
This	September 16, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	39
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
2		3	5
""	Books.)		
""			
3	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	42
""			
4	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	4	16
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
5		5	8
""	Berkowitz with Jean Owen. (Random House.)		
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
6		7	17
""	Press.)		
""			
7	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	6	19
""			
""	THE SOVEREIGN STATE OF ITT, by Anthony Sampson. (Hodder and Stoughton		
8		10	5
""	Ltd.)		
""			
9	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	8	14
""			
10	MARILYN, by Norman Mailer. (Grosset and Dunlap.)	9	7
