This	June 10, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	1	10
""			
2	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	4	5
""			
3	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	2	32
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
4		3	58
""	Company.)		
""			
5	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	5	7
""			
""	THE TAKING OF PELHAM ONE TWO THREE, by John Godey. (Putnam		
6		6	13
""	Publishing.)		
""			
7	EVENING IN BYZANTIUM, by Irwin Shaw. (Random House Publishing.)	7	7
""			
8	LAW AND ORDER, by Dorothy Uhnak. (Simon and Schuster.)	8	3
""			
9	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	9	25
""			
10	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	--	1
This	June 10, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	28
""			
2	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	4	5
""			
3	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	2	60
""			
4	THE JOY OF SEX, by Alex Comfort. (Crown.)	3	25
""			
5	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	6	14
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
6		7	11
""	Jovanovich.)		
""			
7	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	10	2
""			
8	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	5	28
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
9		8	3
""	Press.)		
""			
10	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	--	25
