This	April 29, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	1	26
""			
2	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	4	4
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
3		2	52
""	Company.)		
""			
4	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	3	19
""			
""	THE TAKING OF PELHAM ONE TWO THREE, by John Godey. (Putnam		
5		5	7
""	Publishing.)		
""			
6	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	--	1
""			
7	EVENING IN BYZANTIUM, by Irwin Shaw. (Random House Publishing.)	--	1
""			
8	THE SUNLIGHT DIALOGUES, by John Gardner. (Random House.)	8	12
""			
9	GRAVITY'S RAINBOW, by Thomas Pynchon. (Viking.)	9	2
""			
10	THE DIGGERS GAME, by George V. Higgins. (Alfred A. Knopf.)	--	2
This	April 29, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	22
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	2	54
""			
3	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	3	22
""			
4	THE JOY OF SEX, by Alex Comfort. (Crown.)	4	19
""			
5	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	5	8
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
6		6	5
""	Jovanovich.)		
""			
7	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	9	21
""			
8	ALL CREATURES GREAT AND SMALL, by James Herriot. (St. Martin's Press.)	7	14
""			
9	HARRY S. TRUMAN, by Margaret Truman. (Morrow.)	8	19
""			
""	SOLDIER, by Anthony B. Herbert with James T. Wooten. (Holt, Rinehart and		
10		--	6
""	Winston.)		
