This	December 2, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	1	9
""			
2	BURR, by Gore Vidal. (Random House.)	3	3
""			
3	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	2	21
""			
4	THEOPHILUS NORTH, by Thornton Wilder. (Harper and Row.)	6	4
""			
5	THE SALAMANDER, by Morris L. West. (Morrow.)	7	12
""			
6	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	5	12
""			
7	COME NINEVEH, COME TYRE, by Allen Drury. (Doubleday.)	8	2
""			
8	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	10	6
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
9		4	18
""	Company.)		
""			
10	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	9	35
This	December 2, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
1		1	19
""	Berkowitz with Jean Owen. (Random House.)		
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	50
""			
3	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf.)	5	3
""			
4	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	3	8
""			
5	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	4	11
""			
6	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum.)	8	5
""			
7	COSELL, by Howard Cosell. (Playboy Press.)	7	8
""			
8	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	6	10
""			
""	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,		
9		9	4
""	McCann & Geoghegan.)		
""			
10	REAL LACE, by Stephen Birmingham. (Harper and Row.)	--	1
