This	November 5, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	27
""			
2	AUGUST 1914, by Aleksandr Solzhenitsyn.	2	7
""			
3	THE WINDS OF WAR, by Herman Wouk.	3	50
""			
4	SEMI-TOUGH, by Dan Jenkins.	4	4
""			
5	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	5	6
""			
6	CAPTAINS AND THE KINGS, by Taylor Caldwell.	6	28
""			
7	TO SERVE THEM ALL MY DAYS, by R.F. Delderfield.	7	5
""			
8	THE ODESSA FILE, by Frederick Forsyth.	--	1
""			
9	MY NAME IS ASHER LEV, by Chaim Potok.	9	26
""			
10	DARK HORSE, by Fletcher Knebel.	8	17
This	November 5, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	29
""			
2	THE PETER PRESCRIPTION, by Laurence J. Peter.	2	13
""			
3	OPEN MARRIAGE, by Nena and George O'Neill.	4	33
""			
4	SUPER MONEY, by Adam Smith.	6	4
""			
5	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	3	14
""			
6	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	5	22
""			
7	A NATION OF STRANGERS, by Vance Packard.	8	5
""			
8	THE SUPER LAWYERS, by Joseph C. Goulden.	--	20
""			
9	LUCE AND HIS EMPIRE, by W. A. Swanberg.	7	3
""			
10	PARIS WAS YESTERDAY, by Janet Flanner.	10	7
