This	July 8, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	1	9
""			
2	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	2	14
""			
3	FACING THE LIONS, by Tom Wicker. (Viking Books.)	5	3
""			
4	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	3	36
""			
5	THE MATLOCK PAPER, by Robert Ludlum. (Dial Press.)	6	11
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
6		4	62
""	Company.)		
""			
7	EVENING IN BYZANTIUM, by Irwin Shaw. (Random House Publishing.)	7	11
""			
8	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	8	3
""			
9	LAW AND ORDER, by Dorothy Uhnak. (Simon and Schuster.)	9	7
""			
10	SLEEPING BEAUTY, by Ross MacDonald. (Alfred A. Knopf.)	10	6
This	July 8, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	32
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	3	29
""			
3	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	4	9
""			
4	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	5	6
""			
5	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	2	64
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
6		10	7
""	Press.)		
""			
7	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	8	4
""			
8	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	6	32
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
9		9	15
""	Jovanovich.)		
""			
10	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	7	18
