This	October 12, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	1	11
""	evocation of turn-of-the-century America.		
""			
2	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	2	17
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
3	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	4	13
""	bloodshed in 17th-century Japan.		
""			
4	THE GREAT TRAIN ROBBERY, by Michael Crichton, (Knopf, $7.95.) Ingenious	3	16
""	caper carried out in an authentic Victorian milieu.		
""			
5	"THE MONEYCHANGERS, by Arthur Hailey. (Doubleday, $10.) The ""Airport"" et"	5	29
""	seq. treatment -- this time applied to banking.		
""			
6	CIRCUS, by Alistair MacLean. (Doubleday, $6.95.) Another thriller in the MacLean	8	7
""	mode!		
""			
7	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	6	6
""	power, and ideas in America.		
""			
8	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	9	2
""	Hercule Poirot?		
""			
9	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	7	10
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
""			
10	CENTENNIAL, by James Michener.  (Random House, $12.50.) Dioramic historical	10	59
""	novel covering the land and people around Centennial, Colo.		
This	October 12, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	1	14
""	financial adviser.		
""			
2	BREACH OF FAITH, by Theodore H. White. (Atheneum $10.95.) The unraveling	4	21
""	of the President, post-1972.		
""			
3	TOTAL FITNESS, by Laurence E. Morehouse and Leonard Gross. (Simon &	2	24
""	Schuster, $6.95.) Twelve hours to a better body is the claim.		
""			
4	TM: Discovering Inner Energy and Overcoming Stress, by Harold H. Bloomfield,	3	19
""	Michael Peter Cain and Dennis T. Jaffe. (Delacorte, $8.95.) The theory and		
""	practice of Transcendental Meditation.		
""			
5	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	6	6
""	$9.95.) How to close the big deal.		
""			
6	MONEY, by John Kenneth Galbraith. (Houghton, Mifflin, $10.) Galbraith	9	2
""	demystifies money but not with complete objectivity.		
""			
7	THE SAVE YOUR LIFE DIET, by David Reuben, M.D. (Random House $7.95.)	8	11
""	Eat more long-fiber foods.		
""			
8	WITHOUT FEATHERS, by Woody Allen. (Random House, $7.95.) Humorous	5	10
""	pieces showing Allen in fine form.		
""			
9	THE ASCENT OF MAN,  by J. Bronowski. (Little, Brown, $15.) Instructive lecture	--	29
""	course on the evolution of science and technology.		
""			
10	THE GREAT RAILWAY BAZAAR, by Paul Theroux. (Houghton, Mifflin, $10.)	7	2
""	Fascinating observations along Asian railways and byways.		
