This	February 8, 1976	Last	Weeks
Week	Fiction	Week	On List
""			
1	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	1	19
""	Hercule Poirot?		
""			
2	THE CHOIRBOYS, by Joseph Wambaugh. (Delacorte, $8.95.) Tough and	3	11
""	scatological portrait of off-duty cops.		
""			
3	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	2	28
""	evocation of turn-of-the-century America.		
""			
4	THE GREEK TREASURE, by Irving Stone. (Doubleday, $10.95.) Faithful if	4	16
""	sluggish novel about Heinrich Schliemann, discoverer of Troy.		
""			
5	IN THE BEGINNING, by Chaim Potok. (Knopf, $8.95.) Familiar Potok theme -	5	12
""	orthodoxy vs. modernity - probed in greater depth.		
""			
6	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	6	27
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
""			
7	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	8	34
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
8	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	7	23
""	power, and ideas in America.		
""			
9	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	9	30
""	bloodshed in 17th-century Japan.		
""			
10	SAVING THE QUEEN, by William F. Buckley, Jr. (Doubleday, $7.95.) Blackford	--	1
""	Oakes 50's C.I.A. man, goes to London to see the Queen: witty suspense.		
This	February 8, 1976	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	BRING ON THE EMPTY HORSES, by David Niven. (Putnam's, $9.95.) Superior	1	16
""	Hollywood anecdotiana.		
""			
2	THE RELAXATION RESPONSE, by Herbert Benson, M.D. (William Morrow,	2	14
""	$5.95.) Non-TM meditation technique to relieve tension.		
""			
3	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	3	31
""	financial adviser.		
""			
4	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	4	23
""	$9.95.) How to close the big deal.		
""			
5	ANGELS, by Billy Graham. (Doubleday, $4.95.) Fundamentalist interpretation of	5	11
""	angels' role in heaven and on earth.		
""			
6	MY LIFE, by Golda Meir. (Putnam's, $12.50.) Stately, but often moving	8	6
""	autobiography of the  former Israeli Premier.		
""			
7	POWER!, by Michael Korda. (Random House, $8.95.) A guidebook for the	6	17
""	upwardly mobile with an amoral message.		
""			
8	MEMOIRS, by Tennessee Williams. (Doubleday, $8.95.) Candid account of his life	7	6
""	and loves.		
""			
9	THE NEW YORKER ALBUM OF DRAWINGS, 1925-1975. (Viking Press, $15.) A	--	6
""	cartoon history of our times.		
""			
10	THE ASCENT OF MAN,  by J. Bronowski. (Little, Brown, $15.) Instructive lecture	10	34
""	course on the evolution of science and technology.		
