This	March 15, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
1		1	16
""	Company.)		
""			
2	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	2	51
""			
3	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	3	7
""			
4	MR. SAMMLERS PLANET, by Saul Bellow. (Viking Press.)	5	4
""			
5	THE HOUSE ON THE STRAND, by Daphne du Maurier. (Doubleday and Co.)	4	23
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
6		7	9
""	Books.)		
""			
7	LOVE STORY, by Erich Segal. (Harper and Row.)	8	3
""			
8	THE INHERITORS, by Harold Robbins. (Trident Press.)	6	16
""			
9	PUPPET ON A CHAIN, by Alistair MacLean. (Doubleday and Company, Inc.)	9	14
""			
10	FIRE FROM HEAVEN, by Mary Renault. (Pantheon/Random House,)	10	13
This	March 15, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
1		1	8
""	Reuben. (David McKay and Company.)		
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
2		2	21
""	Press/Simon and Schuster.)		
""			
3	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	3	14
""			
""	THE PETER PRINCIPLE, by Laurence J. Peter and Raymond Hull. (William		
""	Morrow and Co.)		
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
5		7	23
""	(American Heritage Publishing Co.)		
""			
6	IN SOMEONE'S SHADOW, by Rod McKuen. (Random House.)	10	9
""			
7	RUFFLES AND FLOURISHES, by Liz Carpenter. (Doubleday and Co., Inc.)	5	5
""			
""	THE GRAHAM KERR COOKBOOK, by the Galloping Gourmet and Hubert		
8		6	13
""	Sieben. (Doubleday.)		
""			
9	LOVE AND WILL, by Rollo May. (W.W. Norton & Company Inc.)	--	4
""			
10	POINTS OF REBELLION, by William O. Douglas. (Random House.)	--	1
