This	October 21,1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	1	15
""			
2	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	2	24
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
3		3	12
""	Company.)		
""			
4	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	4	6
""			
5	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	8	3
""			
6	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	5	29
""			
7	THE SALAMANDER, by Morris L. West. (Morrow.)	6	6
""			
8	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	7	15
""			
9	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	10	10
""			
10	FACING THE LIONS, by Tom Wicker. (Viking Books.)	9	18
This	October 21, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	44
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
2		1	13
""	Berkowitz with Jean Owen. (Random House.)		
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
3		3	10
""	Books.)		
""			
4	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	7	4
""			
5	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	6	5
""			
6	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	4	47
""			
7	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	9	2
""			
8	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	5	21
""			
9	COSELL, by Howard Cosell. (Playboy Press.)	10	2
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
10		8	22
""	Press.)		
