This	December 3, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	31
""			
2	THE ODESSA FILE, by Frederick Forsyth.	3	5
""			
3	AUGUST 1914, by Aleksandr Solzhenitsyn.	2	11
""			
4	SEMI-TOUGH, by Dan Jenkins.	4	8
""			
5	THE WINDS OF WAR, by Herman Wouk.	5	54
""			
6	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	6	10
""			
7	THE PERSIAN BOY, by Mary Renault.	--	2
""			
8	THE CAMERONS, by Robert Crichton.	10	2
""			
9	TO SERVE THEM ALL MY DAYS, by R.F. Delderfield.	8	9
""			
10	THE EIGER SANCTION, by Trevanian.	--	1
This	December 3, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	33
""			
2	SUPER MONEY, by Adam Smith.	2	8
""			
3	THE PETER PRESCRIPTION, by Laurence J. Peter.	3	17
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	4	37
""			
5	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	5	18
""			
6	THE BEST AND THE BRIGHTEST, by David Halberstam.	--	1
""			
7	THE JOY OF SEX, by Alex Comfort.	--	1
""			
8	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins.	--	1
""			
9	5000 NIGHTS AT THE OPERA, by Rudolf Bing.	--	1
""			
10	JOURNEY TO IXTLAN, by Carlos Casteneda.	10	2
