This	December 21, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	CURTAIN, by Agatha Christie. (Dodd, Mead, $7.95.) Can this be the end of	1	12
""	Hercule Poirot?		
""			
2	RAGTIME, by E. L. Doctorow. (Random House, $8.95.) A syncopated-gaited	2	21
""	evocation of turn-of-the-century America.		
""			
3	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	4	27
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
4	THE GREEK TREASURE, by Irving Stone. (Doubleday, $10.95.) Faithful if	3	9
""	sluggish novel about Heinrich Schliemann, discoverer of Troy.		
""			
5	THE CHOIRBOYS, by Joseph Wambaugh. (Delacorte, $8.95.) Tough and	5	4
""	scatological portrait of off-duty cops.		
""			
6	IN THE BEGINNING, by Chaim Potok. (Knopf, $8.95.) Familiar Potok theme -	6	5
""	orthodoxy vs. modernity - probed in greater depth.		
""			
7	HUMBOLDT'S GIFT, by Saul Bellow. (Viking Press, $10.) Bellow on money, art,	8	16
""	power, and ideas in America.		
""			
8	THE EAGLE HAS LANDED, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.)	9	20
""	Mixed fact and fiction about 1943 plot to kidnap Churchill.		
""			
9	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	7	23
""	bloodshed in 17th-century Japan.		
""			
10	NIGHTWORK, by Irwin Shaw. (Delacorte Press, $10.) A meek hotel clerk who	--	2
""	finds 100-grand meets a con man; sophisticated, worldly entertainment.		
This	December 21, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE RELAXATION RESPONSE, by Herbert Benson, M.D. (William Morrow,	4	7
""	$5.95.) Non-TM meditation technique to relieve tension.		
""			
2	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	1	24
""	financial adviser.		
""			
3	BRING ON THE EMPTY HORSES, by David Niven. (Putnam's, $9.95.) Superior	2	9
""	Hollywood anecdotiana.		
""			
4	POWER!, by Michael Korda. (Random House, $8.95.) A guidebook for the	3	10
""	upwardly mobile with an amoral message.		
""			
5	ANGELS, by Billy Graham. (Doubleday, $4.95.) Fundamentalist interpretation of	6	4
""	angels' role in heaven and on earth.		
""			
6	WINNING THROUGH INTIMIDATION, by Robert J. Ringer. (Funk & Wagnalls,	5	16
""	$9.95.) How to close the big deal.		
""			
7	MY LIFE, by Golda Meir. (Putnam's, $12.50.) Stately, but often moving	--	1
""	autobiography of the  former Israeli Premier.		
""			
8	FREEDOM AT MIDNIGHT, by Larry Collins and Dominique Lapierre. (Simon &	8	3
""	Schuster, $12.50.) Another newsreel of history from the team: India's emergence		
""	as a nation.		
""			
9	THE SAVE YOUR LIFE DIET, by David Reuben, M.D. (Random House $7.95.)	7	20
""	Eat more long-fiber foods.		
""			
10	THE AGE OF NAPOLEON, by Will and Ariel Durant. (Simon & Schuster, $17.50.)	9	2
""	Popularized history that is more popularized than history.		
