This	July 27, 1975	Last	Weeks
Week	Fiction	Week	On List
""			
1	"THE MONEYCHANGERS, by Arthur Hailey. (Doubleday, $10.) The ""Airport"" et"	1	18
""	seq. treatment -- this time applied to banking.		
""			
2	LOOKING FOR MR. GOODBAR, by Judith Rossner. (Simon &Schuster, $7.95.)	3	6
""	Stunning psychological study of a woman's passive complicity in her own death.		
""			
3	SHARDIK, by Richard Adams. (Simon & Schuster, $9.95). Adams's storytelling	2	11
""	genius comes a cropper in this fable about a giant bear-god.		
""			
4	THE GREAT TRAIN ROBBERY, by Michael Crichton, (Knopf, $7.95.) Ingenious	5	5
""	caper carried out in an authentic Victorian milieu.		
""			
5	CENTENNIAL, by James Michener.  (Random House, $12.50.) Dioramic historical	4	48
""	novel covering the land and people around Centennial, Colo.		
""			
6	SHOGUN, by James Clavell. (Atheneum, $12.50.) Sprawling tale of intrigue and	7	2
""	bloodshed in 17th-century Japan.		
""			
7	THE DREADFUL LEMON SKY, by John D, MacDonald. (Lippincott, $6.95.) Travis	6	19
""	McGee again, with MacDonald proving once more he is a fine writer -- period.		
""			
8	THE PROMISE OF JOY, by Allen Drury. (Doubleday, $10.) More implausible	9	18
""	"Washington melodrama; featuring the ""yellow peril"" no less."		
""			
9	THE MASSACRE AT FALL CREEK, by Jessamyn West. (Harcourt Brace	8	11
""	Jovanovich, $8.95.) Finely drawn characters, compelling story about whites on trial		
""	for Indian murders in frontier Indiana.		
""			
10	THE BOAT, by Lothar-Guenther Buchheim. (Knopf, $10.) Blood-and-seawater	--	1
""	epic about a World War II U-boat crew.		
This	July 27, 1975	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	BREACH OF FAITH, by Theodore H. White. (Atheneum $10.95.) The unraveling	1	10
""	of the President, post-1972.		
""			
2	TM: Discovering Inner Energy and Overcoming Stress, by Harold H. Bloomfield,	3	8
""	Michael Peter Cain and Dennis T. Jaffe. (Delacorte, $8.95.) The theory and		
""	practice of Transcendental Meditation.		
""			
3	TOTAL FITNESS, by Laurence E. Morehouse and Leonard Gross. (Simon &	2	13
""	Schuster, $6.95.) Twelve hours to a better body is the claim.		
""			
4	HOW THE GOOD GUYS FINALLY WON, by Jimmy Breslin. (Viking Press, $6.95.)	4	8
""	How some honorable clubhouse politicos saved the country.		
""			
5	SYLVIA PORTER'S MONEY BOOK, by Sylvia Porter, $12.50.) Useful home	8	3
""	financial adviser.		
""			
6	CONVERSATIONS WITH KENNEDY, by Benjamin C. Bradlee. (Norton, $7.95.)	5	10
""	J.F.K. off-camera - witty, profane, with an eye for pretty girls.		
""			
7	THE ASCENT OF MAN,  by J. Bronowski. (Little, Brown, $15.) Instructive lecture	7	19
""	course on the evolution of science and technology.		
""			
8	THE BERMUDA TRIANGLE, by Charles Berlitz. (Doubleday, $7.95.) Uncritical	6	37
""	theorizing about allegedly mysterious ship-plane disappearances.		
""			
9	NICE GUYS FINISH LAST, by Leo Durocher with Ed Linn. (Simon & Schuster,	--	1
""	$9.95.) The Lip unbuttoned.		
""			
10	KATE: The Life of Katherine Hepburn, by Charles Higham. (Norton, $7.95.) Good	9	7
""	try at biography of the elusive actress.		
