This	December 24, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	34
""			
2	THE ODESSA FILE, by Frederick Forsyth.	2	8
""			
3	AUGUST 1914, by Aleksandr Solzhenitsyn.	3	14
""			
4	SEMI-TOUGH, by Dan Jenkins.	4	11
""			
5	THE CAMERONS, by Robert Crichton.	5	5
""			
6	THE PERSIAN BOY, by Mary Renault.	6	5
""			
7	GREEN DARKNESS, by Anya Seton.	10	2
""			
8	THE WINDS OF WAR, by Herman Wouk.	8	57
""			
9	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	7	13
""			
10	THE EIGER SANCTION, by Trevanian.	--	3
This	December 24, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	36
""			
2	THE BEST AND THE BRIGHTEST, by David Halberstam.	2	4
""			
3	SUPER MONEY, by Adam Smith.	3	11
""			
4	HARRY S. TRUMAN, by Margaret Truman.	--	1
""			
5	THE PETER PRESCRIPTION, by Laurence J. Peter.	5	20
""			
6	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins.	4	4
""			
7	OPEN MARRIAGE, by Nena and George O'Neill.	6	40
""			
8	JOHNNY, WE HARDLY KNEW YE, by Kenny O'Donnell.	--	2
""			
9	THE JOY OF SEX, by Alex Comfort.	9	3
""			
10	JOURNEY TO IXTLAN, by Carlos Casteneda.	8	4
