This	February 20, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	13
""			
2	WHEELS, by Arthur Hailey.	2	21
""			
3	THE DAY OF THE JACKAL, by Frederick Forsyth.	3	25
""			
4	THE EXORCIST, by William Peter Blatty.	4	36
""			
5	RABBIT REDUX, by John Updike.	5	12
""			
6	THE BETSY, by Harold Robbins.	7	11
""			
7	MESSAGE FROM MALAGA, by Helen MacInnes.	6	21
""			
8	OUR GANG, by Philip Roth.	8	14
""			
9	NEMESIS, by Agatha Christie.	9	9
""			
10	THE NAIVE AND SENTIMENTAL LOVER, by John Le Carré.	--	2
This	February 20, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ELEANOR AND FRANKLIN, by Joseph P. Lash.	1	17
""			
2	TRACY AND HEPBURN, by Garson Kanin.	2	11
""			
3	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	3	50
""			
4	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	4	6
""			
5	THE GAME OF THE FOXES, by Ladislas Farago.	8	3
""			
6	JENNIE, VOLUME TWO, by Ralph G. Martin.	5	13
""			
7	HONOR THY FATHER, by Gay Talese.	6	16
""			
8	THE LAST WHOLE EARTH CATALOG, Portola Institute.	9	16
""			
9	BRIAN PICCOLO: A SHORT SEASON, by Jeannie Morris.	7	8
""			
10	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner.	--	18
