This	August 27, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	17
""			
2	CAPTAINS AND THE KINGS, by Taylor Caldwell.	3	18
""			
3	THE WINDS OF WAR, by Herman Wouk.	2	40
""			
4	MY NAME IS ASHER LEV, by Chaim Potok.	4	16
""			
5	DARK HORSE, by Fletcher Knebel.	6	7
""			
6	THE WORD, by Irving Wallace.	5	23
""			
7	THE TERMINAL MAN, by Michael Crichton.	8	15
""			
8	THE LEVANTER, by Eric Ambler.	9	6
""			
9	A PORTION FOR FOXES, by Jane McIlvaine McClary.	7	12
""			
10	REPORT TO THE COMMISSIONER, by James Mills.	10	2
This	August 27, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	2	12
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	19
""			
3	THE SUPER LAWYERS, by Joseph C. Goulden.	4	11
""			
4	THE BOYS OF SUMMER, by Roger Kahn.	3	19
""			
5	OPEN MARRIAGE, by Nena and George O'Neill.	6	23
""			
6	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	7	4
""			
7	GEORGE S. KAUFMAN, by Howard Teichmann.	5	7
""			
8	THE PETER PRESCRIPTION, by Laurence J. Peter.	8	3
""			
9	THE GAME OF THE FOXES, by Ladislas Farago.	--	29
""			
10	O CONGRESS, by Donald Riegle with Trevor Armbrister.	10	2
