This	December 9, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	BURR, by Gore Vidal. (Random House.)	2	4
""			
2	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	1	10
""			
3	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	3	22
""			
4	THEOPHILUS NORTH, by Thornton Wilder. (Harper and Row.)	4	5
""			
5	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	8	7
""			
6	THE SALAMANDER, by Morris L. West. (Morrow.)	5	13
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
7		9	19
""	Company.)		
""			
8	COME NINEVEH, COME TYRE, by Allen Drury. (Doubleday.)	7	3
""			
9	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	6	13
""			
10	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	10	36
This	December 9, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ALISTAIR COOKE'S AMERICA, by Alistair Cooke. (Knopf.)	3	4
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
2		1	20
""	Berkowitz with Jean Owen. (Random House.)		
""			
3	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	51
""			
4	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	5	12
""			
5	PORTRAIT OF A MARRIAGE, by Nigel Nicolson. (Atheneum.)	6	6
""			
6	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	4	9
""			
7	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	8	11
""			
""	UPSTAIRS AT THE WHITE HOUSE, by J.B. West with Mary Lynn Kotz. (Coward,		
8		9	5
""	McCann & Geoghegan.)		
""			
9	COSELL, by Howard Cosell. (Playboy Press.)	7	9
""			
10	REAL LACE, by Stephen Birmingham. (Harper and Row.)	10	2
