This	December 13, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	42
""			
2	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	2	9
""			
3	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	3	24
""			
4	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	4	10
""			
5	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	5	13
""			
6	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	6	14
""			
7	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	8	2
""			
8	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	7	33
""			
9	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	10	2
""			
10	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	--	29
This	December 13, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	34
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		2	47
""	Reuben. (David McKay and Company.)		
""			
3	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	17
""			
4	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	5	3
""			
5	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	4	9
""			
6	CIVILISATION, by Kenneth Clark. (Harper and Row.)	7	8
""			
7	A WHITE HOUSE DIARY, by Lady Bird Johnson. (Holt McDougal.)	6	4
""			
8	THE WALL STREET JUNGLE, by Richard Ney. (Grove Press.)	9	17
""			
9	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	8	19
""			
10	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	--	1
