This	October 10, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	1	17
""			
2	THE DAY OF THE JACKAL, by Frederick Forsyth. (Viking Press, Inc.)	2	6
""			
3	WHEELS, by Arthur Hailey. (Doubleday and Company.)	7	2
""			
4	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	3	17
""			
5	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	5	13
""			
6	THE DRIFTERS, by James A. Michener. (Random House.)	4	16
""			
7	MESSAGE FROM MALAGA, by Helen MacInnes. (Harcourt Brace Jovanovich.)	9	2
""			
8	THEIRS WAS THE KINGDOM, by R.F. Delderfield. (Simon and Schuster.)	6	3
""			
9	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	10	29
""			
10	THE BELL JAR, by Sylvia Plath. (Harper and Row.)	8	23
This	October 10, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
1		1	31
""	Winston.)		
""			
2	ANY WOMAN CAN!, by David Reuben, M.D. (David McKay Company, Inc.)	5	2
""			
3	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	2	10
""			
4	AMERICA, INC, by Morton Mintz and Jerry S. Cohen. (Dial Press.)	9	15
""			
5	THE RA EXPEDITIONS, by Thor Heyerdahl. (Doubleday and Co.)	7	5
""			
6	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	6	32
""			
7	MADAME, by Patrick O'Higgins. (Viking Press.)	10	3
""			
""	DO YOU SINCERELY WANT TO BE RICH?, by Charles Raw, Bruce Page and		
8		8	5
""	Godfrey Hodgson. (Viking.)		
""			
9	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	3	22
""			
10	LIVING WELL IS THE BEST REVENGE, by Calvin Tomkins. (Viking.)	4	7
