This		January 2, 1972	Last	Weeks
Week		Fiction	Week	On List
""				
1	WHEELS, by Arthur Hailey.		1	14
""				
2	THE DAY OF THE JACKAL, by Frederick Forsyth.		2	18
""				
3	THE WINDS OF WAR, by Herman Wouk.		3	6
""				
4	MESSAGE FROM MALAGA, by Helen MacInnes.		4	14
""				
5	RABBIT REDUX, by John Updike.		6	5
""				
6	THE EXORCIST, by William Peter Blatty.		5	29
""				
7	BEAR ISLAND, by Alistair MacLean.		10	9
""				
8	NEMESIS, by Agatha Christie.		9	2
""				
9	THE BETSY, by Harold Robbins.		8	4
""				
10	OUR GANG, by Philip Roth.		7	7
This	January 2, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ELEANOR AND FRANKLIN, by Joseph P. Lash.	1	10
""			
2	HONOR THY FATHER, by Gay Talese.	3	9
""			
3	BURY MY HEART AT WOUNDED KNEE, by Dee Brown.	2	43
""			
4	TRACY AND HEPBURN, by Garson Kanin.	4	4
""			
5	JENNIE, VOLUME TWO, by Ralph G. Martin.	6	6
""			
6	BEYOND FREEDOM AND DIGNITY, by B. F. Skinner.	5	12
""			
7	WUNNERFUL, WUNNERFUL!, by Lawrence Welk with Bernice McGeehan.	8	4
""			
8	THE LAST WHOLE EARTH CATALOG, Portola Institute.	7	9
""			
9	IN THE SHADOW OF MAN, by Jane Goodall.	--	1
""			
10	BRIAN PICCOLO: A SHORT SEASON, by Jeannie Morris.	--	1
