This	October 14, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	1	14
""			
2	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	2	23
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
3		3	11
""	Company.)		
""			
4	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	8	5
""			
5	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	4	28
""			
6	THE SALAMANDER, by Morris L. West. (Morrow.)	7	5
""			
7	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	5	14
""			
8	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	6	2
""			
9	FACING THE LIONS, by Tom Wicker. (Viking Books.)	9	17
""			
10	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	10	9
This	October 14, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
1		2	12
""	Berkowitz with Jean Owen. (Random House.)		
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	1	43
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
3		3	9
""	Books.)		
""			
4	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	4	46
""			
5	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	5	20
""			
6	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	8	4
""			
7	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	7	3
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
8		6	21
""	Press.)		
""			
9	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	--	1
""			
10	COSELL, by Howard Cosell. (Playboy Press.)	--	1
