This	March 8, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
1		1	15
""	Company.)		
""			
2	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	2	50
""			
3	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	3	6
""			
4	THE HOUSE ON THE STRAND, by Daphne du Maurier. (Doubleday and Co.)	4	22
""			
5	MR. SAMMLERS PLANET, by Saul Bellow. (Viking Press.)	6	3
""			
6	THE INHERITORS, by Harold Robbins. (Trident Press.)	10	15
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
7		5	8
""	Books.)		
""			
8	LOVE STORY, by Erich Segal. (Harper and Row.)	8	2
""			
9	PUPPET ON A CHAIN, by Alistair MacLean. (Doubleday and Company, Inc.)	9	13
""			
10	FIRE FROM HEAVEN, by Mary Renault. (Pantheon/Random House,)	7	12
This	March 8, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
1		1	7
""	Reuben. (David McKay and Company.)		
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
2		2	20
""	Press/Simon and Schuster.)		
""			
3	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	3	13
""			
""	THE PETER PRINCIPLE, by Laurence J. Peter and Raymond Hull. (William		
4		4	43
""	Morrow and Co.)		
""			
5	RUFFLES AND FLOURISHES, by Liz Carpenter. (Doubleday and Co., Inc.)	6	4
""			
""	THE GRAHAM KERR COOKBOOK, by the Galloping Gourmet and Hubert		
6		8	12
""	Sieben. (Doubleday.)		
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
7		7	22
""	(American Heritage Publishing Co.)		
""			
8	PRESENT AT THE CREATION, by Dean Acheson. (W.W. Norton.)	5	18
""			
9	MY BROTHER LYNDON, by Sam Houston Johnson. (Cowles Book Co.)	--	1
""			
10	IN SOMEONE'S SHADOW, by Rod McKuen. (Random House.)	9	8
