This	August 13, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	15
""			
2	THE WINDS OF WAR, by Herman Wouk.	2	38
""			
3	CAPTAINS AND THE KINGS, by Taylor Caldwell.	7	16
""			
4	MY NAME IS ASHER LEV, by Chaim Potok.	4	14
""			
5	THE WORD, by Irving Wallace.	3	21
""			
6	THE TERMINAL MAN, by Michael Crichton.	5	13
""			
7	DARK HORSE, by Fletcher Knebel.	8	5
""			
8	A PORTION FOR FOXES, by Jane McIlvaine McClary.	6	10
""			
9	THE LEVANTER, by Eric Ambler.	9	4
""			
10	THE OPTIMIST'S DAUGHTER, by Eudora Welty.	10	6
This	August 13, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	2	10
""			
2	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	17
""			
3	THE BOYS OF SUMMER, by Roger Kahn.	3	17
""			
4	THE SUPER LAWYERS, by Joseph C. Goulden.	4	9
""			
5	OPEN MARRIAGE, by Nena and George O'Neill.	5	21
""			
6	GEORGE S. KAUFMAN, by Howard Teichmann.	7	5
""			
7	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	10	2
""			
8	THE PETER PRESCRIPTION, by Laurence J. Peter.	--	1
""			
9	THE GAME OF THE FOXES, by Ladislas Farago.	6	28
""			
10	THE SUMMER GAME, by Roger Angell.	--	2
