This	June 26, 2011	Last	Weeks
Week	Fiction	Week	On List
""			
1	HIT LIST, by Laurell K. Hamilton. (Berkley, $27.95.) The Mother of All Darkness	--	1
""	stalks the vampire hunter Anita Blake, who is pursuing a serial killer in the Pacific		
""	Northwest.		
""			
2	THE KINGDOM, by Clive Cussler with Grant Blackwood. (Putnam, $27.95.) Sam	--	1
""	and Remi Fargo, a husband and wife treasure-hunting team, travel to Tibet, Nepal,		
""	Bulgaria, India and China, in an adventure involving missing persons, black-		
""	market fossils and the ancient Tibetan kingdom of Mustang.		
""			
3	STATE OF WONDER, by Ann Patchett. (Harper/HarperCollins, $26.99.) In the	--	1
""	Amazon basin, a medical researcher searches for her former mentor, a despotic		
""	scientist who is developing a miracle fertility drug.		
""			
4	DEAD RECKONING, by Charlaine Harris. (Ace, $27.95.) The telepathic waitress	2	6
""	Sookie Stackhouse seeks the culprit in a firebombing.		
""			
5	SUMMER RENTAL, by Mary Kay Andrews. (St. Martin's, $25.99.) Three friends in	--	1
""	their mid-30s spend a month on North Carolina’s Outer Banks.		
""			
6	DREAMS OF JOY, by Lisa See. (Random House, $26.) A young woman angry at	1	2
""	her mother and aunt over family secrets runs away to Shanghai in search of her		
""	birth father.		
""			
7	10TH ANNIVERSARY, by James Patterson and Maxine Paetro. (Little, Brown,	3	6
""	$27.99.) Detective Lindsay Boxer and the Women's Murder Club race to find a		
""	missing baby.		
""			
8	BURIED PREY, by John Sandford. (Putnam, $27.95.) The Minneapolis detective	4	5
""	Lucas Davenport investigates the murders of two girls who were kidnapped in		
""	1985.		
""			
9	THE JEFFERSON KEY, by Steve Berry. (Ballantine, $26.) The former government	5	4
""	operative Cotton Malone foils an assassination attempt on the president and finds		
""	himself at dangerous odds with a secret society.		
""			
10	THE GIRL WHO KICKED THE HORNET’S NEST, by Stieg Larsson. (Knopf,	7	55
""	$27.95.) The third volume of the Millennium trilogy, about a Swedish hacker and a		
""	journalist.		
""			
11	THE SIXTH MAN, by David Baldacci. (Grand Central, $27.99.) The lawyer for an	6	8
""	alleged serial killer is murdered, and two former Secret Service agents are on the		
""	case.		
""			
12	THE LAND OF PAINTED CAVES, by Jean M. Auel. (Crown, $30.) The latest	8	11
""	volume in a series set during the ice age.		
""			
13	ROBOPOCALYPSE, by Daniel H. Wilson. (Doubleday, $25.) An artificial	--	1
This	June 26, 2011	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREATER JOURNEY, by David McCullough. (Simon & Schuster, $37.5.)	1	3
""	The historian explores the intellectual legacy that France settled on its 19th-		
""	century visitors.		
""			
2	DEMONIC, by Ann Coulter. (Crown Forum, $28.99.) The columnist compares the	--	1
""	Democratic Party to a mob.		
""			
3	IN THE GARDEN OF BEASTS, by Erik Larson. (Crown, $26.) This portrait of	2	5
""	Berlin during the rise of the Nazi Party concentrates on the experiences of William		
""	E. Dodd, who became the U.S. ambassador to Germany in 1933, and his		
""	daughter, Martha.		
""			
4	UNBROKEN, by Laura Hillenbrand. (Random House, $27.) An Olympic runner's	3	30
""	story of survival as a prisoner of the Japanese in World War II.		
""			
5	THROUGH MY EYES, by Tim Tebow with Nathan Whitaker. (HarperCollins,	6	2
""	$26.99.) The Broncos quarterback chronicles his personal and professional		
""	course, from his career at the University of Florida to his rookie season in Denver.		
""			
6	BOSSYPANTS, by Tina Fey. (Reagan Arthur/Little, Brown, $26.99.) A memoir	4	10
""	"from the creator of ""30 Rock."""		
""			
7	THOSE GUYS HAVE ALL THE FUN, by James Andrew Miller and Tom Shales.	5	3
""	(Little, Brown, $27.99.) An oral history of the sports network ESPN.		
""			
8	SEAL TEAM SIX, by Howard E. Wasdin and Stephen Templin. (St. Martin's,	9	5
""	$26.99.) An expert sniper and former member of the Navy Seals recounts his		
""	training and missions, including the battle of Mogadishu in 1993.		
""			
9	DOES THE NOISE IN MY HEAD BOTHER YOU?, by Steven Tyler. (Ecco,	8	6
""	$27.99.) The singer and showman recounts the rise, fall and rise of Aerosmith.		
""			
10	LIES THAT CHELSEA HANDLER TOLD ME, by Chelsea Handler, Glen Handler,	7	5
""	Roy Handler and others. (Grand Central, $24.99.) Handler's friends, family		
""	members and colleagues write about being victims of her practical jokes.		
""			
11	AREA 51, by Annie Jacobsen. (Little, Brown, $27.99.) An account of the	10	4
""	mysterious military installation, which the author contends is the home of secret		
""	espionage programs.		
""			
12	THE SECRET KNOWLEDGE, by David Mamet. (Sentinel, $27.95.) The playwright	--	1
""	denounces liberalism and offers his views on religion and American culture.		
""			
13	RECKLESS ENDANGERMENT, by Gretchen Morgenson and Joshua Rosner.	16	2
""	(Times Books/Holt, $30.) This account of the Wall Street implosion highlights		
""	individuals who played crucial roles of responsibility.		
